"Year"	"Category ID"	"Category"	"Sub Category ID"	"Sub Category"	"Amount"
2012	1	"健康福祉"	"project-1"	"国民健康保険事業"	359535
2012	1	"健康福祉"	"project-2"	"介護保険事業"	213391
2012	1	"健康福祉"	"project-3"	"生活保護費"	124303
2012	1	"健康福祉"	"project-4"	"後期高齢者医療事業"	63061
2012	1	"健康福祉"	"project-5"	"障害者自立支援法関連事業"	59984
2012	1	"健康福祉"	"project-6"	"敬老特別乗車証・特別乗車券の交付"	14514
2012	1	"健康福祉"	"project-7"	"こども青少年小児医療費の助成"	6570
2012	1	"健康福祉"	"project-8"	"障害者地域作業所・小規模通所施設設置・運営"	5024
2012	1	"健康福祉"	"project-9"	"個別予防接種事業"	4476
2012	1	"健康福祉"	"project-10"	"子宮頸がん等ワクチン接種緊急促進事業"	3748
2012	1	"健康福祉"	"project-11"	"がん対策の推進"	3591
2012	1	"健康福祉"	"project-12"	"将来にわたるあんしん施策"	2670
2012	1	"健康福祉"	"project-13"	"特別養護老人ホームの整備"	2293
2012	1	"健康福祉"	"project-14"	"障害者施設の整備"	1728
2012	1	"健康福祉"	"project-15"	"市立病院医療機能の充実・強化"	1256
2012	1	"健康福祉"	"project-16"	"救急医療体制の充実"	1137
2012	1	"健康福祉"	"project-17"	"小規模多機能型居宅介護事業所等の整備"	698
2012	1	"健康福祉"	"project-18"	"地域医療体制の確保"	651
2012	1	"健康福祉"	"project-19"	"被保護者の労支援"	339
2012	1	"健康福祉"	"project-20"	"障害者自立生活アシスタントによる支援"	330
2012	1	"健康福祉"	"project-21"	"地域ケアプラザの整備"	304
2012	1	"健康福祉"	"project-22"	"精神科救急医療体制の充実"	296
2012	1	"健康福祉"	"project-23"	"医療対応促進助成事業"	268
2012	1	"健康福祉"	"project-24"	"障害者就労支援センターの運営と就労支援強化"	265
2012	1	"健康福祉"	"project-25"	"定期巡回・随時対応型訪問介護看護事業所の整備"	226
2012	1	"健康福祉"	"project-26"	"産科・周産期医療の充実"	205
2012	1	"健康福祉"	"project-27"	"地域福祉・交流拠点モデル事業"	180
2012	1	"健康福祉"	"project-28"	"障害者グループホームの整備"	165
2012	1	"健康福祉"	"project-29"	"重度重複障害者(児)デイサーデイサービス激変緩和事業"	144
2012	1	"健康福祉"	"project-30"	"介護サービス自己負担助成費"	83
2012	1	"健康福祉"	"project-31"	"食育推進事業"	69
2012	1	"健康福祉"	"project-32"	"介護支援ボランティアポイント事業"	65
2012	1	"健康福祉"	"project-33"	"自殺対策事業"	42
2012	1	"健康福祉"	"project-34"	"災害医療体制の充実"	42
2012	1	"健康福祉"	"project-35"	"ノンステップバス導入費助成"	38
2012	1	"健康福祉"	"project-36"	"ひとり暮らし高齢者「地域で見守り」推進事業"	32
2012	1	"健康福祉"	"project-37"	"鉄道駅舎エレベーター設置事業"	23
2012	1	"健康福祉"	"project-38"	"地域日常生活自立支援"	16
2012	1	"健康福祉"	"project-39"	"地域日常生活自立支援"	16
2012	1	"健康福祉"	"project-40"	"福祉人材就業支援事業"	10
2012	1	"健康福祉"	"project-41"	"100万人の健康づくり戦略推進事業"	10
2012	2	"こども青少年"	"project-42"	"子どものための手当"	62033
2012	2	"こども青少年"	"project-43"	"横浜保育室の運営"	7212
2012	2	"こども青少年"	"project-44"	"保育所整備等"	6572
2012	2	"こども青少年"	"project-45"	"私立幼稚園の就園に対する補助"	6334
2012	2	"こども青少年"	"project-46"	"放課後児童育成推進"	4433
2012	2	"こども青少年"	"project-47"	"多様な保育ニーズへの対応"	2570
2012	2	"こども青少年"	"project-48"	"妊婦健康診査事業"	2468
2012	2	"こども青少年"	"project-49"	"地域療育センターの整備"	877
2012	2	"こども青少年"	"project-50"	"不妊相談・治療費助成事業"	787
2012	2	"こども青少年"	"project-51"	"地域子育て支援拠点の運営"	687
2012	2	"こども青少年"	"project-52"	"児童虐待対策関連事業"	683
2012	2	"こども青少年"	"project-53"	"家庭的保育の充実"	612
2012	2	"こども青少年"	"project-54"	"青少年の自立支援"	511
2012	2	"こども青少年"	"project-55"	"親子の居場所づくり支援"	463
2012	2	"こども青少年"	"project-56"	"地域療育センター児童デイサービス"	287
2012	2	"こども青少年"	"project-57"	"障害児の居場所づくり"	246
2012	2	"こども青少年"	"project-58"	"乳幼児一時預かり事業"	161
2012	2	"こども青少年"	"project-59"	"重症心身障害児施設の整備"	75
2012	2	"こども青少年"	"project-60"	"保育コンシェルジュの設置"	68
2012	2	"こども青少年"	"project-61"	"母子生活支援施設緊急一時保護事業"	62
2012	2	"こども青少年"	"project-62"	"障害児の医療連携支援"	51
2012	2	"こども青少年"	"project-63"	"青少年の就労に向けた自立支援の拡充"	43
2012	2	"こども青少年"	"project-64"	"ＤＶ被害者等に対する地域での生活に向けた支援の充実"	28
2012	2	"こども青少年"	"project-65"	"妊婦歯科健康診査事業"	23
2012	2	"こども青少年"	"project-66"	"事業所内保育施設助成事業"	14
2012	2	"こども青少年"	"project-67"	"横浜市なしの木学園の再整備"	3
2012	3	"教育"	"project-68"	"学校特別営繕費"	12105
2012	3	"教育"	"project-69"	"学校給食費事業"	9220
2012	3	"教育"	"project-70"	"小・中学校の整備"	2410
2012	3	"教育"	"project-71"	"横浜総合高等学再整備事業"	1740
2012	3	"教育"	"project-72"	"特別支援教育の推進"	1530
2012	3	"教育"	"project-73"	"子どもと向き合う時間の確保対策"	1353
2012	3	"教育"	"project-74"	"小中一貫英語教育の推進"	1169
2012	3	"教育"	"project-75"	"市立学校耐震対策事業"	1074
2012	3	"教育"	"project-76"	"いじめ・不登校対策等関連"	941
2012	3	"教育"	"project-77"	"市立学校空調設備設置事業"	394
2012	3	"教育"	"project-78"	"教師力の向上"	61
2012	3	"教育"	"project-79"	"小中一貫教育推進事業"	36
2012	3	"教育"	"project-80"	"災害から子どもを地域防災推進事業"	20
2012	3	"教育"	"project-81"	"市立学校食育推進事業"	11
2012	4	"市民"	"project-82"	"個性ある区づくり推進費"	13878
2012	4	"市民"	"project-83"	"建築物耐震性向上"	10370
2012	4	"市民"	"project-84"	"区庁舎等の整備"	3085
2012	4	"市民"	"project-85"	"市民協働推進の取組"	1381
2012	4	"市民"	"project-86"	"コミュニティハウス整備事業"	157
2012	4	"市民"	"project-87"	"元気な地域づくり推進事業"	97
2012	4	"市民"	"project-88"	"大規模スポーツイベント誘致"	20
2012	4	"市民"	"project-89"	"プロスポーツチームの支援"	10
2012	4	"市民"	"project-90"	"働く女性応援プログラム"	7
2012	4	"市民"	"project-91"	"大規模スポーツ施設等の検討調査"	6
2012	4	"市民"	"project-92"	"犯罪被害者等相談支援"	5
2012	4	"消防"	"project-93"	"消防力の強化"	3232
2012	4	"消防"	"project-94"	"津波警報伝達システムの整備"	686
2012	4	"消防"	"project-95"	"自家用給油取扱所の整備"	297
2012	4	"消防"	"project-96"	"地域防犯活動支援事業"	58
2012	4	"消防"	"project-97"	"消防・救急デジタル無線整備"	44
2012	4	"消防"	"project-98"	"横浜市防災計画のの修正"	40
2012	5	"温暖化対策"	"project-99"	"地球温暖化対策の推進"	2919
2012	6	"環境創造"	"project-100"	"横浜みどりアップ計画<みどり保全創造事業費会計>"	16054
2012	6	"環境創造"	"project-101"	"公園整備事業"	13894
2012	6	"環境創造"	"project-102"	"公園整備事業"	13894
2012	6	"環境創造"	"project-103"	"ライフライン防災機能強化"	2775
2012	6	"環境創造"	"project-104"	"放射線対策事業"	2241
2012	6	"環境創造"	"project-105"	"市街地における緑の保全・創造の推進"	408
2012	6	"環境創造"	"project-106"	"農地の保全"	196
2012	6	"環境創造"	"project-107"	"震災時仮設水洗トイレ用排水設備の整備"	113
2012	6	"環境創造"	"project-108"	"生物多様性の推進"	23
2012	6	"環境創造"	"project-109"	"市民との協働による樹林地の保全"	16
2012	6	"環境創造"	"project-110"	"美しい横浜港形成検討事業"	6
2012	6	"環境創造"	"project-111"	"きれいな海づくり事業"	6
2012	6	"環境創造"	"project-112"	"市民と農との地産地消の推進"	2
2012	6	"環境創造"	"project-113"	"市民・事業者等の協働による地域緑化の推進"	2
2012	6	"資源循環"	"project-114"	"最終処分場の安定的な確保"	6094
2012	6	"資源循環"	"project-115"	"ごみ減量・リサイクルの推進"	2638
2012	6	"資源循環"	"project-116"	"戸塚区品濃町最終処分場の改善工事"	1643
2012	6	"資源循環"	"project-117"	"高齢者等のニーズに応じたごみ出し支援の実施"	13
2012	7	"建築"	"project-118"	"公共建築物の長寿命化"	4000
2012	7	"建築"	"project-119"	"公的住宅の整備等"	3940
2012	7	"建築"	"project-120"	"液状化への対応"	70
2012	8	"都市整備"	"project-121"	"下水道整備事業"	36298
2012	8	"都市整備"	"project-122"	"戸塚駅周辺地区まちづくり"	9583
2012	8	"都市整備"	"project-123"	"市街地開発の推進"	3011
2012	8	"都市整備"	"project-124"	"鉄道等ネットワーク形成"	2444
2012	8	"都市整備"	"project-125"	"まちの防災性向上"	1364
2012	8	"都市整備"	"project-126"	"関内・関外地区活性化推進事業"	257
2012	8	"都市整備"	"project-127"	"東横線跡地の整備"	213
2012	8	"都市整備"	"project-128"	"横浜駅周辺のまちづくり"	193
2012	8	"都市整備"	"project-129"	"市民発意による地域まちづくりの推進"	68
2012	8	"都市整備"	"project-130"	"新横浜都心の整備"	15
2012	9	"道路"	"project-131"	"都市計画道路等の整備"	17366
2012	9	"道路"	"project-132"	"横浜環状道路等整備"	12245
2012	9	"道路"	"project-133"	"道路の修繕"	9486
2012	9	"道路"	"project-134"	"主要地方道等の整備"	6940
2012	9	"道路"	"project-135"	"道路費負担金"	4333
2012	9	"道路"	"project-136"	"河川整備事業"	3865
2012	9	"道路"	"project-137"	"地域交通サポート"	550
2012	10	"文化観光"	"project-138"	"文化施設整備事業"	2762
2012	10	"文化観光"	"project-139"	"観光・ＭＩＣＥの推進"	778
2012	10	"文化観光"	"project-140"	"横浜芸術アクション事業"	392
2012	10	"文化観光"	"project-141"	"創造界隈形成事業"	373
2012	10	"文化観光"	"project-142"	"プロモーションの推進"	153
2012	10	"文化観光"	"project-143"	"アフリカ開発会議の開催推進"	90
2012	10	"文化観光"	"project-144"	"スマートイルミネーション事業"	52
2012	10	"文化観光"	"project-145"	"パフォーミングアーツ連携事業"	29
2012	11	"経済"	"project-146"	"中小企業制度融資事業"	70030
2012	11	"経済"	"project-147"	"企業誘致促進事業"	2922
2012	11	"経済"	"project-148"	"信用保証料助成等"	2095
2012	11	"経済"	"project-149"	"緊急雇用創出事業臨時特例交付金事業"	1347
2012	11	"経済"	"project-150"	"中小製造業設備投資等助成事業"	293
2012	11	"経済"	"project-151"	"中小企業新技術・新製品開発促進事業"	284
2012	11	"経済"	"project-152"	"消費者トラブルへの対応"	253
2012	11	"経済"	"project-153"	"職業訓練事業等"	208
2012	11	"経済"	"project-154"	"商店街活性化支援"	200
2012	11	"経済"	"project-155"	"市場の再編･機能強化事業"	102
2012	11	"経済"	"project-156"	"中小企業支援コーディネート事業"	38
2012	11	"経済"	"project-157"	"「横浜で働こう！」推進事業"	37
2012	11	"経済"	"project-158"	"環境・温暖化対策分野産業振興事業"	28
2012	11	"経済"	"project-159"	"バイオ産業活性化事業"	23
2012	11	"経済"	"project-160"	"公民連携による国際技術協力(Y-PORT事業)"	21
2012	11	"経済"	"project-161"	"女性起業家支援事業"	12
2012	11	"経済"	"project-162"	"横浜型地域貢献企業支援事業"	12
2012	12	"港湾"	"project-163"	"ハブポート化の推進(国際コンテナ戦略港湾推進)"	15528
2012	12	"港湾"	"project-164"	"港湾整備費負担金"	7700
2012	12	"港湾"	"project-165"	"ふ頭の整備"	807
2012	12	"港湾"	"project-166"	"港湾物流施設電力対策支援事業"	50
2012	12	"港湾"	"project-167"	"山下ふ頭土地利用検討調査"	9
2012	13	"総務"	"project-168"	"プール等の利用状況等調査"	14
2012	14	"政策"	"project-169"	"市立大学運営交市大への運営交付金・貸付金"	12471
2012	14	"政策"	"project-170"	"国際協力及び国際平和推進"	156
2012	14	"政策"	"project-171"	"自治体外交推進"	25
2012	14	"政策"	"project-172"	"市内大学と地域がつながるまち"	12
2012	14	"政策"	"project-173"	"姉妹都市提携周年記念"	9
2012	15	"交通・水道"	"project-174"	"安全でおいしい水の供給"	19371
2012	15	"交通・水道"	"project-175"	"電気式ハイブリッドバスの導入"	297
2012	15	"交通・水道"	"project-176"	"国際貢献の推進と海外水ビジネス展開の支援"	34
